type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
017662f941ebe50c7e0d3fd9a826144a,0.027858607,0.083931506,0.022545557,-0.042529766,0.08431357,0.16596766,-0.08518552,0.030316776,0.055687457,-0.09630965,0.07094885,0.05242007,0.023673333,-0.101065435,-0.001528582,-0.016237842,-0.00041407254,0.020645224,0.006831388,0.055885307,-0.10334066,-0.023687733,-0.048246756,-0.10028156,-0.061747044,-0.0361633,-0.06606217,-0.022531908,-0.006581232,-0.0012489827,-0.053282518,-0.042639937,-0.010972775,-0.008029115,-0.10320356,-0.030303404,-0.06659266,-0.05145633,0.029889766,0.004906023,-0.014586306,-0.021940013,0.09714489,-0.020984778,-0.038647782,0.03177265,0.0356247,0.0026164146,0.031750508,-0.09888575,0.020286307,0.047251552,0.029384289,-0.02321752,-0.004873995,0.051136542,0.045425244,0.060955957,0.002008348,0.14349219,0.11215651,0.03661585,-0.020707572,-0.06788861,-0.06309071,0.012020427,0.06252306,0.05835728,-0.04756305,0.042525884,-0.04031329,-0.03151693,-0.030429645,-0.027249282,-0.023462782,-0.005046489,-0.020017643,-0.07042097,0.024322513,-0.0818924,0.0003262,0.00086030073,-0.004648898,-0.042787597,-0.03413321,0.10070983,-0.13364379,-0.024549231,0.006347285,0.0632301,-0.0017501316,-0.001912354,0.007491623,0.04860538,-0.045128357,0.06250987,-0.008651628,-0.017496696,0.10724845,-0.049607202,-0.11953496,0.0005128399,0.053087156,0.027673408,0.0059910766,0.06573497,-0.013488275,0.044516377,0.10545978,-0.014294768,-0.04921701,-0.05593658,-0.033467244,-0.01582601,-0.01974087,-0.095664226,-0.11373623,-0.043552224,0.09646058,-0.09960338,0.011001401,0.012120668,0.017582238,0.09782513,-0.1319625,-0.04056529,-0.05875792,-0.053778484
018b04599563dbb78f5dec1ae033b293,0.09886507,0.086659364,0.025607824,-0.07946927,0.069138914,0.0491826,-0.09483785,-0.0024280106,0.12339821,-0.05031198,0.04568348,0.0007724526,0.026570346,-0.13170111,0.062211357,0.048833556,-0.05525049,-0.013626977,-0.035272676,0.001332126,-0.053248797,0.06271512,-0.053019647,-0.08506025,-0.06922339,-0.069963634,-0.070810616,-0.01861472,-0.02359501,0.053529087,-0.07793016,-0.048867617,0.006079291,-0.041937523,-0.044497535,-0.048268367,-0.028519403,-0.06788955,-0.045475554,0.008776266,0.00062878546,-0.033867665,0.083164155,0.024535397,-0.043828834,0.04838061,0.05156986,0.025594361,0.019154953,-0.050397817,0.01755071,0.04537921,0.01820268,0.031512607,0.009558667,0.06368151,0.040761042,0.059346724,0.015390016,0.083251536,0.04384841,-0.023961509,0.035575457,-0.029959487,-0.023390085,-0.00052171363,-0.0027899123,-0.05761896,-0.08370924,-0.021378303,0.04875911,0.054216728,-0.038607907,-0.07251324,0.055661764,0.0023867225,0.022293847,-0.038666155,0.017235087,-0.09180136,0.07356202,0.0038755708,0.04770174,-0.06506854,-0.017876346,0.12796369,-0.092123285,-0.013508223,-0.029559428,0.08154469,0.008909779,0.020119129,-0.0059058806,0.032756247,-0.014907352,0.016318902,-0.03731779,-0.023636295,0.07155267,-0.02155679,-0.1288396,-0.045012657,0.032855842,0.011082615,0.03320689,0.008541578,0.05226904,0.09659261,0.04224947,-0.031847153,0.0021767882,-0.10802854,-0.04824989,0.017205134,0.027244397,-0.069613606,-0.13504177,-0.09073877,0.1210222,-0.07130145,-0.07235275,0.053142622,0.015181422,0.13911788,-0.07842776,-0.027894218,-0.029599296,-0.10490048
018f728ff1ade3660da7de6802c5fdbc,0.0352476,0.04499745,-0.01789831,-0.007913745,0.07512278,0.09384121,-0.08866078,-0.007098419,0.016535014,-0.037523158,0.05983415,0.07271239,0.0094488,-0.09571421,0.0007666756,-0.010242025,-0.016377613,0.035611372,-0.029329306,0.012678332,-0.069323815,0.028108308,-0.057151,-0.07532844,-0.05374265,-0.06991105,-0.06349608,-0.041923452,-0.0018092684,-0.0058278725,-0.016370624,0.0046155145,-0.030077918,-0.029697835,-0.070701174,-0.053287003,-0.052593052,-0.063049614,-0.00085551885,0.025688184,0.0025450399,-0.052097537,0.10726549,-0.042097382,-0.024747157,0.029880172,0.024255758,0.032983556,0.013160152,-0.08026131,0.003247398,0.037529502,-0.00314198,-0.034592368,-0.0035781686,0.05589188,0.030686583,0.09403074,-0.00759295,0.11098389,0.07678041,0.05068035,0.017325243,-0.03337134,-0.03355745,-0.0101967715,0.050379395,0.028917257,-0.044894744,-0.0016781373,-0.016280835,0.0010495642,-0.053894877,-0.085241616,-0.022493351,0.00072083744,-0.014475078,-0.05443364,0.02929826,-0.05066644,0.051152427,-0.005471198,-0.044974923,-0.04800324,-0.008856677,0.08951489,-0.08627523,-0.015873868,0.01443966,0.044186044,-0.031395238,0.038293097,-0.0362902,0.016965665,-0.07683448,0.06603259,-0.007451061,-0.011398139,0.08378076,-0.031474985,-0.12791577,-0.032405164,-0.006288266,0.025868291,0.0049519436,0.048692018,-0.0036900828,0.07852796,0.067902036,-0.005413132,-0.025703285,-0.08522036,-0.052081265,-0.002478204,0.010596106,-0.0945126,-0.13484816,-0.034996364,0.11764354,-0.029614449,0.020717772,0.05048013,-0.011626613,0.13519518,-0.113247134,-0.027924167,-0.046196863,-0.061619986
01c8543fd256a60a2124e5a949f1f3b4,0.05115474,0.088662006,0.0154853985,-0.030251494,0.08123192,0.15169765,-0.09220022,-0.011367778,0.05330576,-0.051634684,0.09635136,0.067064114,0.052222148,-0.120426066,-0.020003086,-0.0010207113,-0.02069042,0.050004996,-0.025738575,0.017471917,-0.096867815,0.008038089,-0.068578035,-0.12016721,-0.048967604,-0.054082416,-0.08165882,-0.058303688,-0.018426545,0.025657823,-0.053852186,-0.035286758,-0.029946735,-0.026985437,-0.09883,-0.0658728,-0.059491843,-0.069991566,0.02352011,0.043759916,-0.008082562,-0.06726999,0.120911896,-0.036314767,-0.054350037,0.024216512,0.027793633,0.0134096695,0.044563923,-0.09886444,0.0028722028,0.050810106,0.01653004,-0.048119944,0.020838493,0.028077109,0.059916615,0.07517643,0.020962283,0.13224606,0.11710828,0.045620743,0.0027159865,-0.03229174,-0.06409751,-0.003678364,0.05158207,0.070720956,-0.07651121,0.009481065,-0.012735096,-0.01204885,-0.048375953,-0.08600979,-0.010312729,-0.020225229,-0.0021194587,-0.022519175,0.015435528,-0.08362216,0.01195423,-0.019834578,-0.013185901,-0.06780977,-0.018797135,0.1299386,-0.13914132,-0.023823049,-0.0029118697,0.05283173,-0.038749818,0.037909996,-0.0041783284,0.10689545,-0.058319688,0.0803222,-0.007945128,0.0025206357,0.102988034,-0.018304821,-0.13883083,-0.026069522,0.0048550214,0.03639341,0.02345388,0.063906975,0.0064804037,0.085475504,0.104695305,0.017026076,-0.053365793,-0.09081107,-0.049211904,-0.005514597,0.0142004425,-0.11979119,-0.17141917,-0.020282067,0.12798765,-0.083888724,0.020165596,0.040001668,-0.012729827,0.16009189,-0.1371591,-0.02948711,-0.057500597,-0.07457892
01f9c8db52f8edb462478310cfed7a23,0.01530973,0.054082476,-0.0055031483,-0.007631697,0.08021012,0.12777531,-0.08211482,0.007943902,0.015891846,-0.062007114,0.05153587,0.08089821,0.0032762391,-0.083753854,-0.012469984,-0.025892934,-0.008146858,0.032359757,-0.0111198565,0.02922544,-0.10115743,0.016279321,-0.061034847,-0.073023364,-0.046459757,-0.060166977,-0.07510595,-0.050157625,-0.01035468,-0.0062110694,-0.027332049,-0.008660471,-0.037947867,-0.027301624,-0.11235678,-0.026972901,-0.07575524,-0.072097465,0.014406129,0.017330699,-0.027425714,-0.048997883,0.12040464,-0.03147255,-0.029812438,0.024259072,0.026838496,0.0111635355,0.01610523,-0.099478856,0.0018984011,0.04065701,-0.0026150565,-0.03925289,-0.00763949,0.052238993,0.039079145,0.06955961,-0.0012263298,0.13229965,0.09975931,0.065399066,0.0017931041,-0.051341347,-0.041147705,-0.0014087968,0.053717,0.06993045,-0.04843789,0.0120458165,-0.048671056,-0.018732876,-0.05424505,-0.052744005,-0.030965343,0.0020007598,-0.031673275,-0.06863441,0.02566909,-0.057872046,0.023175346,0.009963131,-0.045564555,-0.043440156,-0.008727813,0.090915516,-0.10359704,-0.0298253,0.019052273,0.053199284,-0.020362148,0.04031918,-0.017523084,0.022537736,-0.08320562,0.08010811,0.006047903,-0.0077743763,0.09248491,-0.04135022,-0.12834902,-0.011697416,0.014663749,0.020533862,0.0018843532,0.060067765,-0.015541942,0.05245103,0.09995075,0.00024421283,-0.02996812,-0.07547917,-0.035397094,-0.009889377,0.012935993,-0.09795168,-0.123983465,-0.043175496,0.103971004,-0.045514584,0.030204616,0.029938934,-0.002068642,0.119846135,-0.13245572,-0.027767735,-0.06402833,-0.04770017
020ffd8294b9c0bd4f6127b06fccffae,-0.006536295,0.029402798,-0.012963548,0.025361134,0.11192421,0.092864774,-0.10010506,-0.004673973,0.0052496796,-0.0212572,0.07557483,0.10091562,0.04245545,-0.10829386,-0.040757563,-0.03066808,0.0012199166,0.0628854,-0.051664777,-0.0020358018,-0.067230925,0.0014151045,-0.046188965,-0.088318,-0.06697099,-0.07020163,-0.07418937,-0.05410167,0.016436033,-0.020997023,-0.009347828,0.005878213,-0.02425882,-0.02880898,-0.059077654,-0.09165823,-0.056874417,-0.053869497,0.007872163,0.052627537,0.011146521,-0.080888875,0.12654656,-0.07922582,-0.041209318,0.03627112,0.0019114324,0.048399094,0.023262087,-0.07795882,-0.009956012,0.04316103,-0.009618191,-0.065531716,-0.021351693,0.054282907,0.033390637,0.13289571,-0.025721205,0.08901203,0.10264672,0.06334741,-0.0038309218,-0.0024962232,-0.04093496,0.007253141,0.06581888,0.112812534,-0.020326065,-0.029692637,-0.025644938,-0.01731779,-0.07075862,-0.13329548,-0.02126999,-0.030583644,0.0013379168,-0.021405688,0.03544983,-0.05198667,0.020339336,-0.036176845,-0.0695233,-0.06992668,-0.019029133,0.08677134,-0.10403399,0.016446868,0.030762143,0.02056218,-0.045579977,0.031825542,-0.047189467,0.067079455,-0.10193026,0.10180247,-0.0015180781,0.0021679297,0.09167803,-0.019996472,-0.12310021,-0.028469183,-0.046750892,0.053631708,-0.018395383,0.08123082,-0.014095296,0.10543465,0.05380425,0.018773146,-0.030484764,-0.11183355,-0.07463988,-0.015026492,0.006999335,-0.13951787,-0.16428626,-0.010190876,0.14525664,-0.0058249775,0.045269262,0.071390755,-0.052786537,0.16488752,-0.12851971,-0.042358313,-0.031081675,-0.04777983
0257ff0237e869e4b31d18322ec19b90,0.07603178,0.11708314,-0.008966966,-0.029362794,0.09867405,0.24274154,-0.11879081,0.014810129,0.053609397,-0.11974992,0.0849059,0.122040294,0.016339274,-0.1308319,-0.011233542,0.023282893,-0.011867837,0.059964504,0.0037926207,0.03805629,-0.16472553,-0.01134248,-0.09873609,-0.15671258,-0.041826326,-0.06299825,-0.056864876,-0.07351304,-0.0546313,0.039016336,-0.047353607,-0.038212154,-0.1039438,-0.04390632,-0.16982032,-0.024166824,-0.13721913,-0.102256745,0.04882154,0.014941598,-0.047802668,-0.028901953,0.11500709,-0.02904395,-0.035788022,0.05328565,0.049873743,0.017508388,0.04488744,-0.14684656,-0.0036589482,0.07797396,0.002449592,-0.027582722,-0.008226927,0.021443365,0.09385137,0.0947425,0.025557693,0.19758986,0.15397765,0.06892767,0.020116065,-0.08331726,-0.050395265,0.021232903,0.08043071,0.063194655,-0.052659832,0.063576415,-0.036598295,-0.058493145,-0.0641408,-0.06973457,-0.06460603,0.068686895,-0.08055864,-0.0956508,0.038930602,-0.08080642,0.020204233,0.024726301,-0.028552312,-0.06604376,-0.03473077,0.1764043,-0.1568226,-0.053516533,-0.018436598,0.033680137,-0.02128068,0.061174743,-0.018551795,0.028930519,-0.10065399,0.1237281,0.001154618,-0.018745944,0.1205198,-0.07797746,-0.21391493,0.0077813254,0.06095449,0.011896094,0.025395429,0.07325032,0.0118663525,0.09298787,0.15006116,0.008476805,-0.03594245,-0.08592344,-0.06639301,-0.030881645,-0.009611584,-0.14028862,-0.16800658,-0.07390894,0.17550023,-0.12970948,0.04516492,0.009824293,0.06968415,0.15565078,-0.18863444,-0.017410345,-0.14674823,-0.06637708
02ad7b97d9f5c9d33e6fcb0feff3a3ac9e0d05972248e74d4074f79ce1aa89bf,0.03591159,0.03486834,-0.003864524,-0.021027418,0.055519544,0.10513447,-0.059901368,0.00071426935,0.010486871,-0.04058879,0.047630005,0.05705953,0.03536965,-0.07697661,-0.012551512,-0.00225373,-0.004326363,0.02858415,-0.023106102,0.016881807,-0.05524711,0.0031242338,-0.037211474,-0.0847676,-0.021410557,-0.032243952,-0.046090048,-0.05677847,-0.016957054,0.0093796,-0.008258369,-0.0087784985,-0.03860988,-0.01839112,-0.07799717,-0.035357736,-0.058017083,-0.05009022,0.029842108,0.019039076,-0.023360161,-0.02944472,0.073204026,-0.032236103,-0.021138988,0.022540469,0.02445332,0.0075637717,0.023784041,-0.07353165,0.0038305481,0.040941536,0.016100705,-0.041552674,-0.0042172982,0.0108243115,0.040624764,0.055835098,0.0026535026,0.085325986,0.08547036,0.03242598,-0.0024674467,-0.032597203,-0.04560259,0.00014812578,0.04501785,0.054812055,-0.037538737,0.010859345,-0.01938661,-0.01651487,-0.025311569,-0.060169216,-0.026990313,0.008186993,-0.014849859,-0.024410727,0.0052453927,-0.053139117,0.010310185,-0.010418415,-0.032072525,-0.038050525,-0.010443712,0.08506204,-0.07570136,-0.0041717426,-0.005490759,0.00966558,-0.021323264,0.024404777,-0.013515893,0.04851611,-0.038657885,0.070294395,-0.006014543,0.005759631,0.05875804,-0.01470078,-0.09523661,-0.020021385,0.0107863555,0.023931634,0.012506553,0.038884886,-0.013842573,0.043837454,0.055984914,0.0029122184,-0.029891463,-0.050992157,-0.019270936,-0.013998785,0.002103696,-0.07421227,-0.09599724,-0.009791727,0.08225119,-0.038625598,0.029578013,0.0045252936,-0.016220944,0.08893975,-0.09198791,-0.014337017,-0.046658196,-0.03143882
02b016d43b493b4c25bdd1bdba58c199bb43c764c0363e7ea4abe14ca71f6f02,-0.038922474,0.027071452,-0.11758704,0.109332964,0.15879884,0.108577766,-0.23412406,-0.037074123,-0.064783536,-0.042946488,0.069103934,0.14862461,-0.08563779,-0.124691956,-0.053483017,-0.16600274,-0.027557312,0.117787234,-0.11086558,0.002112411,-0.21401496,0.0773915,-0.13409528,0.02093529,-0.051594496,-0.18622114,-0.20235378,-0.07744832,0.0699462,-0.14935939,0.018186646,0.075539544,-0.09296682,-0.055059973,-0.13486607,-0.028562792,-0.06915174,-0.19698845,-0.014046054,0.0036318398,-0.028308503,-0.11338873,0.26243538,-0.11784794,-0.013035786,-0.019617813,0.055222195,0.020702368,0.047158152,-0.21853547,0.001372755,0.023836466,-0.07630569,-0.09422428,-0.0085612405,0.22530884,-0.0062635364,0.1434011,-0.11882027,0.26081675,0.15104724,0.18828136,0.07630788,-0.13072118,-0.0005813206,-0.034737054,0.12979342,0.06525906,-0.08921989,-0.035713404,-0.20103851,0.024610722,-0.16575588,-0.15634426,-0.121506155,0.0053895772,-0.08884477,-0.19220929,0.07842086,-0.038985662,0.16118273,0.08920564,-0.12910962,-0.04624643,0.119777925,0.110172644,-0.062655084,-0.08573459,0.117624596,0.13183704,-0.11986122,0.11863313,-0.14508642,-0.10545626,-0.15179874,0.1739985,0.034104317,-0.039135583,0.23388593,-0.052389234,-0.1979251,-0.04308987,-0.058358673,0.08236236,-0.10725684,0.07410342,-0.042647965,0.13476054,0.18386751,-0.0032541256,-0.04430032,-0.15072943,-0.0812243,-0.04211119,0.12446137,-0.18207102,-0.24476217,-0.13214992,0.14654408,0.014779348,0.11337989,0.12706555,-0.053292707,0.22598056,-0.2755225,-0.05413376,-0.15056598,-0.083551876
02b51f81f1f26d649e555052d3655dbcb1af8dca97f2d1ad461b4ca73f1f31a4,0.1838924,0.05536802,-0.052999176,-0.048625894,0.15736626,-0.18488747,-0.0675189,-0.30815804,0.1070644,0.29124972,0.18202907,0.2641409,0.13999417,-0.17652598,-0.20486799,0.41781184,-0.072834596,0.30718282,-0.23708248,-0.29276645,-0.07503329,0.39892402,-0.19059962,-0.43127787,-0.16728117,-0.116116874,0.05125276,-0.22361635,-0.27389956,0.41408262,-0.049810153,-0.013161675,-0.20535514,-0.15784788,0.25680417,-0.27827457,-0.14054528,-0.018797645,0.03309654,0.4989947,0.08406143,-0.2446795,0.0744021,-0.16792537,-0.42775312,0.097413525,-0.23206404,0.30632293,0.027496608,-0.0023817874,-0.32550922,0.2917336,-0.28606188,-0.32549497,0.0582095,0.041175768,0.33307382,0.5187221,0.13607076,-0.08555284,-0.1285553,0.047230605,0.35518473,0.44202697,0.025873693,-0.22260262,-0.20908426,-0.018748835,-0.07576654,-0.35643035,0.23406225,0.20712209,-0.24699636,-0.7695298,-0.047267117,0.03435751,-0.04045593,0.21768752,0.19120567,-0.06351995,0.25647485,-0.23805486,-0.28024983,-0.35901698,0.110571295,0.33353746,-0.112018324,0.19300959,-0.24419595,-0.24552882,-0.33975908,0.5561993,-0.17432125,0.16769393,-0.43589118,0.36423042,0.08437107,0.058663134,0.05110443,0.21201287,-0.4184177,-0.09042392,-0.565428,0.21375704,0.049094807,0.16401343,0.17538771,0.789984,-0.074035056,0.29134127,0.011455215,-0.43434584,-0.4073929,-0.015920557,0.13106246,-0.4330217,-0.38348725,-0.065216295,0.5248696,0.21063457,0.18072599,0.37015694,0.1315257,0.80423915,-0.16055527,0.03319897,-0.41244352,-0.25451156
032a439627f738fecd72d71fd28c5b56,0.02348179,0.05645321,-0.0044592605,-0.00963318,0.08457329,0.10237287,-0.08950364,-0.020441227,0.021380406,-0.033377275,0.0922184,0.071384005,0.047267888,-0.096768394,-0.02211307,0.012479174,-0.004043971,0.0527947,-0.045815405,0.0024450268,-0.06592479,0.0005208861,-0.05114843,-0.11905664,-0.041973755,-0.04995811,-0.06430802,-0.061419133,-0.017211694,0.03148703,-0.022841772,-0.01882546,-0.032548383,-0.02051086,-0.06647132,-0.07605642,-0.05451337,-0.05227801,0.013860963,0.04785686,0.0069280453,-0.06272521,0.08254334,-0.050691802,-0.043659244,0.033109557,0.0071421983,0.029576184,0.034299072,-0.05816877,-0.00465369,0.061244287,0.0053705005,-0.061633993,0.0075952797,0.029632565,0.04012017,0.10498914,0.009607642,0.10095098,0.084738985,0.032417864,0.017729877,0.0028503395,-0.054502696,-0.013516632,0.040990006,0.053464707,-0.04828907,-0.019765673,0.002001604,-0.015030491,-0.04365566,-0.12283815,-0.025021497,-0.0029002046,-0.016875193,-0.021858074,0.00410952,-0.050284278,0.017663123,-0.04051431,-0.044030096,-0.061537486,-0.021057475,0.09997073,-0.103501,-0.0048284773,-0.0005080505,0.02312859,-0.045014493,0.054390162,-0.029089626,0.08735262,-0.076550454,0.07584759,0.0017503644,-0.0053594173,0.082958706,0.0042309184,-0.116312474,-0.031594153,-0.03349515,0.041646,-0.0033494835,0.056582242,0.0060842982,0.09598522,0.06777462,0.019942125,-0.03757857,-0.08173123,-0.06767763,-0.012733943,0.021113982,-0.12972872,-0.15057369,-0.008718757,0.12895466,-0.028319724,0.033917807,0.052961614,-0.01973658,0.15286112,-0.10509237,-0.020338712,-0.05770911,-0.050922897
03b3b43ca40f505de2f059d56477f15c,0.019020557,0.06308874,-0.010539014,0.0027918085,0.0998896,0.16838723,-0.101803206,0.009591926,0.01258438,-0.07068686,0.07928433,0.09859958,0.03541482,-0.11658986,-0.03924918,-0.02299787,0.0033634165,0.05283277,-0.020385463,0.02328887,-0.12762888,-0.010383711,-0.064121515,-0.09692168,-0.05910646,-0.070816174,-0.08404145,-0.043217253,0.009171171,-0.016165951,-0.037047327,-0.022254242,-0.044146974,-0.038418952,-0.12263124,-0.06599,-0.083399266,-0.06953012,0.036454543,0.023636825,-0.011069411,-0.050673585,0.13572487,-0.05033399,-0.035461597,0.043804206,0.033802815,0.018128488,0.03410083,-0.11910509,0.021320073,0.042140663,-0.007909176,-0.039694395,-0.007870495,0.056907725,0.052981317,0.10059542,-0.003083019,0.15439081,0.12486039,0.069253184,-0.011361198,-0.058973737,-0.0482539,0.022483401,0.07186106,0.09461103,-0.05142389,0.031364474,-0.06088923,-0.03325708,-0.06636571,-0.093164414,-0.022088416,-0.011947382,-0.035026774,-0.06807615,0.030773334,-0.076698065,0.018677734,0.002969296,-0.034639385,-0.050387572,-0.024141487,0.12810054,-0.1373661,-0.023753392,0.018194871,0.04486118,-0.03190715,0.01724501,-0.022559049,0.050309084,-0.08261045,0.104738705,-0.019411474,-0.0171741,0.11128503,-0.04924529,-0.14784402,-0.0024848736,0.011816783,0.038043182,0.0074930005,0.08368528,-0.01944221,0.08213248,0.108292826,0.0104770865,-0.045421068,-0.09597491,-0.055393614,-0.0013497814,0.0021741546,-0.12654057,-0.15231995,-0.042242773,0.13476418,-0.08302855,0.039760377,0.033604663,-0.01061052,0.14112175,-0.15537973,-0.047448535,-0.08220356,-0.062677756
03b544f462bc9c6226ea4886084050074806439962eea99c59d3f2e5fa8e88f2,0.008679157,0.030216077,-0.006608076,0.002542844,0.07678228,0.082219645,-0.06658058,-0.027946305,0.005343697,-0.00046141702,0.079574525,0.06790521,0.052609112,-0.088822864,-0.036029257,-0.013759446,-0.0051032766,0.048404176,-0.031349886,-0.0009148186,-0.051576436,0.0008324643,-0.049178716,-0.087671936,-0.04385108,-0.042427164,-0.07869968,-0.056174695,-0.011693695,0.016007617,-0.024118735,-0.010744437,-0.01855022,-0.019717535,-0.045197733,-0.07520372,-0.040262528,-0.04754094,0.015411202,0.057067454,0.0053692632,-0.07611863,0.09599342,-0.050421853,-0.044112884,0.008500939,0.004179879,0.019448511,0.037462506,-0.048625037,0.004464297,0.049819544,0.0022474483,-0.0760058,0.0043364614,0.026711917,0.02711035,0.09070323,0.005089441,0.0735973,0.08440321,0.044892985,-0.0060205846,0.0060804943,-0.051660087,-0.023022346,0.044598788,0.068861105,-0.039838888,-0.034055714,-0.022547688,-0.012675291,-0.045264304,-0.11565692,-0.01132874,-0.020492138,0.011800582,0.0059412825,0.00262945,-0.047248475,0.0130524365,-0.039580073,-0.03718093,-0.06552365,-0.017579125,0.08763428,-0.085425146,0.014212472,0.014294571,0.024168482,-0.045554534,0.038601298,-0.025201717,0.09286104,-0.052453663,0.071514666,-0.017606974,-0.0035560578,0.076008685,0.002715284,-0.080779955,-0.03759273,-0.04820367,0.040657654,-0.008945112,0.053902403,-0.010606971,0.081689246,0.044247426,0.02526195,-0.043872777,-0.07558455,-0.04862966,0.00067962304,0.030866746,-0.1159047,-0.13766754,0.020755148,0.107315995,-0.009014174,0.032907605,0.05883249,-0.04800869,0.14552484,-0.09049853,-0.031232378,-0.024088915,-0.054930363
03ee77cc35efb49aa6db392247d242d6,0.0048762695,0.021159532,-0.0055565913,0.014682208,0.08178323,0.09398242,-0.06137358,0.0040545454,-0.018084703,-0.01369844,0.068435304,0.089983426,0.041560568,-0.08656082,-0.030706828,-0.022183124,-0.0022797096,0.04140335,-0.038153864,0.003958079,-0.04747368,-0.0071945754,-0.04359617,-0.07984985,-0.036967397,-0.03532927,-0.057070576,-0.048148107,0.002911049,0.0032607906,-0.0052891257,-0.0019095354,-0.021929594,-0.018486198,-0.06979537,-0.06758766,-0.05873108,-0.03510211,0.006278964,0.038824677,0.005474863,-0.06499956,0.08215151,-0.06573217,-0.036485646,0.03566724,0.019936156,0.035929292,0.037059627,-0.073343426,-0.0011602306,0.026180213,0.012845968,-0.04075852,-0.015357103,0.029187487,0.025489671,0.09738725,-0.006672078,0.07357223,0.073572546,0.050189026,-0.00446591,-0.0038532368,-0.04273776,0.018176382,0.05479422,0.09942597,-0.02435026,-0.0016496151,-0.029565174,-0.018640224,-0.055109072,-0.11439627,-0.023338053,-0.009608165,-0.011320661,-0.02724066,0.02795165,-0.05197044,0.0170296,-0.030688386,-0.046831805,-0.044122204,-0.025855767,0.08148849,-0.088140346,0.00753927,0.014564789,0.009281947,-0.025424032,0.025515305,-0.025043415,0.049210057,-0.08076063,0.08902925,-0.010079465,-0.007110914,0.07213553,-0.028707828,-0.10575096,-0.016760739,-0.0293229,0.025770957,-0.0080290185,0.06258051,-0.02302245,0.072771445,0.04868951,0.013925523,-0.017213961,-0.08981825,-0.04705217,-0.011057398,-0.0023181722,-0.110422745,-0.12574872,0.0074161794,0.11687341,-0.008995556,0.038659066,0.02754041,-0.045700558,0.120539315,-0.101493135,-0.037354767,-0.03471727,-0.023252498
0424586cc6ae1f3a30e811665fcc4b934fd7cc8a2b084934fbd1bcd1fd48df25,0.03773741,0.047518544,0.005687064,-0.023141304,0.049377043,0.116104655,-0.061368257,-0.0038001437,0.012693074,-0.051215257,0.057306625,0.03862332,0.04335278,-0.07734509,-0.011146977,-0.024385849,0.0010562965,0.029486755,-0.01585481,0.010594927,-0.045443155,-0.01090425,-0.0397979,-0.066992484,-0.025025971,-0.024299337,-0.063744254,-0.04910669,0.001059756,0.011124168,-0.026098194,-0.014869398,-0.008416462,-0.0015312113,-0.064240664,-0.028060347,-0.03691227,-0.04243075,0.02380907,0.02254839,-0.008870068,-0.04060719,0.07212482,-0.022169726,-0.017144438,0.007862124,0.030853463,-0.010855735,0.04067015,-0.05885232,0.010787619,0.02647741,0.024695268,-0.038202055,0.015948411,0.024585566,0.031784922,0.040314194,0.0035194822,0.090760164,0.09271095,0.037792824,-0.009398055,-0.03437713,-0.043096896,-0.008254234,0.04474352,0.052749548,-0.054214556,0.016757064,-0.015514962,-0.01067434,-0.019907972,-0.040683713,-0.011282338,-0.012133054,0.0029871399,-0.030756345,-0.0017601048,-0.06255687,-0.00064344343,-0.010852754,-0.0023425687,-0.030566081,-0.012887725,0.08688696,-0.09015779,-0.024771553,-0.00076381525,0.024480315,-0.007673345,0.0071402723,-0.00022472993,0.062300146,-0.016776951,0.044168707,-0.0048092827,-0.009857105,0.08049522,-0.012645016,-0.06451179,-0.013432794,0.022208793,0.0072331647,-0.001954249,0.026215116,-0.019016793,0.030574793,0.065232456,-0.0033718816,-0.0382739,-0.037718557,-0.016166592,-0.008247055,0.01914784,-0.06939506,-0.10965587,0.0017143928,0.074568175,-0.051271748,0.011985211,0.015656607,-0.015650595,0.08114937,-0.09027059,-0.014495328,-0.03194908,-0.03131767
