type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
d5560518f2b67476b1602fefbed40056,-0.007221136,0.023906473,-0.09430319,0.071432576,0.10368213,0.08481061,-0.09843407,-0.0127671715,-0.020628164,0.013652392,-0.04667745,0.17195956,0.006379677,-0.11012912,-0.011701204,-0.023985319,-0.02354618,-0.011165551,-0.08308881,0.03757471,-0.11214213,0.005321801,0.0121727,-0.06910019,-0.04868903,-0.07133704,0.0666041,-0.071971424,0.05153086,-0.03221556,-0.029227862,-0.01867192,-0.05931809,-0.060591493,-0.054827306,-0.009236553,-0.006645577,-0.04996033,-0.02923264,-0.018261269,-0.02531346,-0.0023197073,0.10454408,0.03784051,-0.07429905,0.025101649,0.026919037,0.028838705,0.049972333,-0.07152153,0.01666001,-0.07545738,-0.1160899,0.02209283,-0.021100765,0.060220763,0.032875154,0.07187237,0.025528751,0.02419504,-0.053313784,0.08887696,0.019022191,-0.03689437,0.0060951654,0.07355237,0.049574055,0.061823566,0.045567904,0.0010918766,-0.0031068877,-0.10737805,-0.122823596,-0.118734814,-0.036919985,0.0014318434,-0.018218469,-0.10443756,0.09055797,-0.08457041,0.0965703,0.063753374,-0.099731624,-0.06263068,0.0074996594,0.055142626,0.012286367,-0.029611563,0.062011153,0.006252555,0.030920997,0.050409615,-0.04780581,-0.1241331,-0.15652576,0.097040094,-0.044763602,-0.078416705,0.0033546719,-0.08543004,-0.09172637,-0.0042198403,0.03441101,0.05977113,-0.0046343375,0.06559626,-0.008731167,0.098807745,0.08020688,-0.00068788073,0.031501275,-0.0743798,-0.08505647,-0.043738734,-0.011283165,-0.092193305,-0.049749896,-0.040515713,0.12794559,-0.0051474273,0.039427742,0.039494462,-0.029386487,0.11922021,-0.09836358,0.026495988,-0.06390478,-0.011258822
d5b54b321fd6d18718d6d906892858ed,-0.05187921,-0.01584089,-0.12104933,0.11076724,0.08633099,0.019616228,-0.10171847,-0.045299146,-0.07459467,0.041260596,-0.0321397,0.14247715,-0.037603565,-0.05995861,-0.0074004726,-0.07705829,-0.03377479,0.024290876,-0.10596838,0.0024709238,-0.09878236,0.016205085,0.00081077503,0.015148886,-0.024136426,-0.07129123,0.0161595,-0.10815771,0.061518047,-0.07297095,-0.014925272,0.016933208,-0.051207844,-0.05618041,-0.0061187525,0.019547667,0.0032723104,-0.048989184,-0.021690633,-0.0022315162,-0.033850886,-0.019264942,0.075872116,0.013895751,-0.052637253,-0.037466146,0.019159757,0.020488996,0.046360094,-0.07934307,0.012797685,-0.07412082,-0.13600056,-0.022216478,-0.0022000824,0.09244639,-0.00031025242,0.051321246,0.0062713437,0.026374206,-0.07295397,0.103340894,0.03647078,-0.019817019,0.01394617,0.043556295,0.068214476,0.04442088,0.022130182,-0.046489574,-0.04018043,-0.07466632,-0.12018566,-0.112902306,-0.06576578,0.0026733868,-0.036484703,-0.11254633,0.08472284,-0.050009865,0.113380894,0.08177344,-0.09075326,-0.022472646,0.06647634,0.021762386,0.06455391,-0.041725,0.06560012,0.024322443,-0.010807163,0.07366136,-0.089591846,-0.16616909,-0.11740354,0.09361275,-0.013389378,-0.073280014,0.022382079,-0.042052284,-0.042058747,-0.005273446,0.013991732,0.057556994,-0.04137506,0.04117575,-0.03234334,0.079579145,0.0730996,0.0104342485,0.029343227,-0.061387774,-0.0572748,-0.061151575,0.019900762,-0.07956548,-0.044477567,-0.037325088,0.06643934,0.027943045,0.072644815,0.065600604,-0.013118528,0.083961986,-0.097190194,0.01817233,-0.07107948,0.008636568
d5dc997774ab977102ff067a9a258c46,0.0026403044,0.0022965986,-0.095947206,0.057753965,0.06410592,0.049531944,-0.046890154,-0.005190538,-0.036761712,0.02087394,-0.041983865,0.14390713,-0.00607144,-0.06955709,-0.008242507,0.018985588,-0.021954397,-0.009402529,-0.05454316,0.019073829,-0.05740617,0.004767689,0.0223573,-0.054023016,-0.023070274,-0.03284315,0.101411864,-0.081269525,0.031820577,0.004256177,0.0029316547,-0.0109863905,-0.06729931,-0.065064244,-0.040792923,0.0056557213,-0.014151063,-0.009550463,-0.0074680457,-0.008452714,-0.037053037,0.01206632,0.045780633,0.017924147,-0.051420175,0.014046667,0.010321125,0.028548382,0.032496892,-0.040958602,0.0061414167,-0.055022467,-0.12529881,0.013739988,-0.02120605,0.013926694,0.043347415,0.05063218,0.03998891,-0.035649486,-0.073850244,0.061953258,0.021339575,-6.34248e-05,0.014576122,0.07837283,0.034779694,0.044498585,0.060355138,-0.008046737,0.009933482,-0.10598822,-0.078872055,-0.090312734,-0.045809567,0.02803675,-0.027729165,-0.06562514,0.06580696,-0.043660246,0.06357679,0.042604484,-0.09526641,-0.03527487,0.00027190804,0.044051293,0.03465834,-0.018899953,0.019153927,-0.031249529,0.027282232,0.04410026,-0.044423606,-0.12307243,-0.11949741,0.09223636,-0.020228745,-0.059450496,-0.03302834,-0.06645767,-0.06400952,0.004011211,0.022021296,0.04091904,0.004606235,0.052256186,0.005393777,0.06299715,0.038002323,0.021590369,0.044758555,-0.050293807,-0.072532974,-0.05187075,-0.025286168,-0.066998675,-0.013304869,-0.026037958,0.104239166,0.004398884,0.050665468,0.020587822,-0.008838604,0.08157039,-0.05173436,0.024595464,-0.06765952,0.0045049456
d68120e7ed71bb2be8acb2859311f10fcd260872f3469b5df6aca7c412b44f38,-0.016086027,-0.0079515865,-0.09720635,0.05965766,0.039148968,0.04117826,-0.059765458,-0.027200105,-0.053739026,0.021403506,-0.023425577,0.10121504,-0.02106703,-0.037881244,0.0067250435,-0.027207725,-0.012250235,0.009471964,-0.06572732,0.014063481,-0.05271248,0.0064999447,0.008281785,-0.016566895,0.007457953,-0.027768679,0.04072021,-0.085103475,0.04495285,-0.04666551,0.011667731,0.01587118,-0.04940236,-0.04112356,-0.011074807,0.022516182,-0.0048351483,-0.023612175,-0.01339566,-0.011619387,-0.03721411,0.0018093031,0.038208105,0.0032340344,-0.025183143,-0.018119004,0.03535464,0.013180759,0.033489265,-0.057152107,0.008768627,-0.056992635,-0.088576265,-0.018561888,-0.01436143,0.037802473,0.009836205,0.029771436,0.014412814,-0.001960269,-0.06601802,0.06434769,0.028789964,-0.024526862,0.0029181968,0.04175735,0.054490287,0.014276572,0.019098084,-0.01790501,-0.011734213,-0.08585266,-0.0691666,-0.070408605,-0.044605095,0.023881132,-0.017230334,-0.07596805,0.04715892,-0.026766302,0.07181526,0.057042733,-0.07258329,-0.012270304,0.027624918,0.022925584,0.028485375,-0.031975918,0.043319967,0.00035259678,0.011822083,0.036696605,-0.06793255,-0.1293769,-0.087666206,0.04389628,-0.0026473885,-0.043545373,-0.0013224041,-0.037682492,-0.035210934,-0.032549765,0.026851367,0.018779004,-0.020109117,0.011380734,-0.014248289,0.040840637,0.05721188,0.013917757,0.02012031,-0.032746796,-0.043781918,-0.053583752,-0.0028660856,-0.046961043,-0.029830692,-0.01269242,0.053665105,0.036987558,0.063242175,0.026473267,-0.029379748,0.05218253,-0.0644739,0.031661525,-0.037390564,0.011394741
d6cfe0f8b8b11f75a71c4cb24f1193411e0cc97b4572749a98156b16eca647aa,-0.008259378,0.16331808,-0.089012824,0.024243705,0.13609082,0.18285562,-0.26369303,-0.031988733,0.10199046,-0.06105929,-0.047648374,0.15063442,0.030317597,-0.20723237,0.1213425,-0.17330576,-0.0687892,-0.025944846,-0.20758483,0.17724752,-0.16329287,0.023575732,0.038115665,-0.12165839,-0.109453134,-0.12018665,-0.11447351,-0.059882816,0.07793506,-0.09396171,-0.16036035,-0.02296329,0.09253276,-0.001738366,0.03720099,0.016320325,0.053138904,-0.15792549,-0.111362346,-0.048231162,-0.024283083,-0.038018033,0.14420739,0.16481586,-0.19011816,-0.009776612,0.12860729,-0.026062317,0.05259835,-0.02501908,0.037437003,-0.09511807,0.07917943,-0.021588136,-0.007304061,0.2074373,-0.11011668,0.07658386,-0.01846367,0.16743441,-0.03098831,0.09829332,-0.065630175,-0.08233932,-0.058453947,0.009649299,0.023031084,-0.050659817,0.0023537306,-0.091847904,0.028462494,0.002252291,-0.1553837,-0.06732054,0.075992055,-0.08459791,0.1730409,-0.111997865,0.06275729,-0.22527857,0.139235,0.095701315,-0.02412656,-0.08560502,0.0075382264,0.03741128,7.763112e-05,-0.06659757,0.08762191,0.17034371,0.11544144,0.03143479,-0.026969554,-0.057902027,-0.07573209,-0.06996023,-0.019458955,-0.07304297,0.046376806,-0.04080278,-0.0068800105,-0.111679815,0.06417038,0.09357357,0.021548387,0.062248416,-0.028034844,0.06415953,0.116102844,-0.16031815,-0.019721666,-0.04889328,-0.062320076,-0.028413355,0.053681187,-0.06469337,-0.12791325,-0.04246468,0.08190564,-0.09453098,-0.12197999,0.12908553,-0.09099765,0.054277465,-0.11270509,-0.002198913,0.075657725,-0.11679586
d6d15172a3b76610904742f41e58f26d,-0.04616413,-0.040255386,-0.14980127,0.120378606,0.05943597,0.017206002,-0.079985164,-0.0399494,-0.108777165,0.0603989,-0.051260743,0.17692982,-0.03364497,-0.028352527,-0.026105123,0.0021300293,0.001406616,0.03643408,-0.097926155,-0.0068681315,-0.05779602,0.0018319318,0.013100773,-0.036993083,0.040565714,-0.024044007,0.09354983,-0.1484673,0.025983883,-0.043426085,0.059441365,0.025240898,-0.11561203,-0.080839865,-0.017267672,0.055924352,-0.031407684,-0.007806908,-0.014033058,0.014424375,-0.07741972,0.0064944206,0.031699553,-0.029927358,-0.037704665,-0.036445573,0.020692227,0.029657137,0.05422193,-0.07114915,-0.02583819,-0.074462116,-0.1529342,-0.027708936,-0.040389147,0.031733092,0.023641966,0.052003466,0.030350406,-0.038681544,-0.102476805,0.0960576,0.0547944,-0.0010885996,0.025059251,0.08136643,0.07872487,0.044663057,0.061175063,-0.044097368,-0.019492133,-0.14069761,-0.10311731,-0.12242589,-0.1155816,0.08076587,-0.07509271,-0.108164065,0.07503418,-0.0011043954,0.0955197,0.07769441,-0.13852121,-0.031014783,0.04154135,0.0208246,0.07926177,-0.02461486,0.026209472,-0.056566868,0.0051178015,0.08761365,-0.10942036,-0.20241188,-0.16322266,0.11465796,0.021652231,-0.05019772,-0.020255482,-0.036455307,-0.06366096,-0.025844108,-0.015595188,0.040569324,-0.055360973,0.023809228,-0.0036274549,0.08698706,0.07846875,0.06670351,0.0599652,-0.057786405,-0.06563129,-0.11252262,0.00022222786,-0.07846614,-0.014157063,-0.0025589075,0.091347404,0.090703584,0.13598502,0.044902258,-0.03258869,0.1017627,-0.06907026,0.05626243,-0.102446325,0.047758628
d6fd24e07dc230dfdea00384893b67c9,-0.038739577,-0.007044895,-0.12215806,0.10652859,0.09129079,0.029156538,-0.08699446,-0.042602107,-0.05240217,0.05298378,-0.02794166,0.15290247,-0.028344126,-0.0715145,-0.013075058,-0.03898722,-0.018276747,0.021645252,-0.0767438,-0.0030221588,-0.08384602,0.01766936,0.0038918473,-0.029989766,-0.021499956,-0.05766385,0.034087386,-0.10344737,0.045455717,-0.02586903,-0.022051273,0.0068197083,-0.065686084,-0.07331824,-0.0031817746,0.0070363265,-0.00015609982,-0.046056412,-0.0005107822,0.015433346,-0.02829288,-0.021673316,0.07673447,0.01750494,-0.069931604,-0.028191349,0.0149370665,0.024803245,0.04560353,-0.06287568,0.0003336503,-0.05870019,-0.12718229,-0.0143953655,0.004792845,0.06653126,0.02472319,0.06171755,0.025736649,0.011865234,-0.06758242,0.10122558,0.034482956,0.011910414,0.01840782,0.038238924,0.057771083,0.050605353,0.03981429,-0.045511093,-0.017913224,-0.07988616,-0.104604416,-0.11310774,-0.07169131,0.018628841,-0.042244248,-0.08393416,0.082450174,-0.05009516,0.104157194,0.05966749,-0.1059848,-0.03649614,0.05295117,0.021178273,0.04761526,-0.010015156,0.04666414,-0.0024545863,-0.018950421,0.068121485,-0.076259,-0.14145577,-0.110788815,0.11046713,-0.016474226,-0.056154422,-0.017692525,-0.03956828,-0.07123114,-0.0048145535,-0.003240339,0.06286176,-0.019799141,0.05658184,-0.031229123,0.08860195,0.064691424,0.023376396,0.03579855,-0.058834247,-0.064958885,-0.05632943,0.014229183,-0.07665643,-0.032827824,-0.016005455,0.07783892,0.026159268,0.06265851,0.06768682,-0.012344206,0.088811636,-0.06996525,0.033264104,-0.0817303,0.012143768
d7289d70db24ff8e6847920be40a2954,-0.004224797,0.06092132,-0.09794719,0.06449305,0.10616908,0.1317275,-0.08126982,-0.014637606,-0.0072229276,0.012941751,0.00825434,0.16969927,0.023738299,-0.13191192,-0.028399438,-0.005058511,-0.02167562,0.00921657,-0.06681811,0.01627469,-0.10328341,0.0107501075,-0.009944119,-0.102292515,-0.04669486,-0.05416425,0.041838937,-0.10274907,0.03141174,0.0033111167,-0.050168443,-0.0030192095,-0.08129633,-0.057682153,-0.03329141,-0.04406549,-0.034854397,-0.0628264,0.0064499676,0.01483768,-0.025756435,-0.036085464,0.10144335,0.030677177,-0.10097668,0.0043663485,0.012873725,0.034916714,0.056287333,-0.06111257,0.012222726,-0.03542119,-0.09326816,-0.023304498,-0.0006798536,0.029192524,0.057614066,0.07908347,0.04776047,0.040437456,-0.010493388,0.10083314,0.015228607,0.0032261172,-0.008311388,0.05071696,0.040494557,0.058738884,0.051873095,-0.004818671,0.0060374383,-0.065842,-0.091791034,-0.12382973,-0.03511579,0.0060508614,-0.0076577575,-0.05223131,0.06393966,-0.09155924,0.06027353,0.029404964,-0.09736809,-0.07722394,0.011413368,0.07323378,0.0016072345,0.0046698414,0.040880665,0.011920104,-0.018501973,0.07511319,-0.067151956,-0.06563458,-0.12623945,0.12251303,-0.04753495,-0.04587022,-0.002591965,-0.049797133,-0.111792445,0.0015085216,-0.0031647412,0.069075994,0.029014435,0.07952332,-0.036491275,0.10994906,0.06595078,0.024703981,0.00030667137,-0.06521253,-0.07282443,-0.03456039,-0.0013568554,-0.104107834,-0.06984239,-0.007904298,0.13280058,-0.021014648,0.047572438,0.021051386,-0.0040197656,0.13664117,-0.09077129,0.03015395,-0.07734136,-0.010535633
d7a70e428ac0d2c9e895be49c42113572796819eb00acf71b5563fbe8c8ba178,-0.04330052,-0.018555766,-0.102274336,0.09325496,0.06378478,0.0047589173,-0.09559195,-0.050912898,-0.053155955,0.051034946,-0.03668325,0.12963498,-0.04171914,-0.051375728,-0.011030528,-0.053330738,-0.035606455,0.032774404,-0.09779658,-0.013383908,-0.065406986,0.023770928,-0.003643509,-0.0070836884,-0.008450266,-0.06336489,-0.010147012,-0.103295445,0.030415542,-0.042913735,-0.004690006,0.025294824,-0.04837212,-0.054436605,0.0034214028,0.017142845,0.0062348954,-0.04477534,-0.024098981,0.0047475887,-0.023842845,-0.030525496,0.07381042,0.009038476,-0.04494825,-0.04093053,0.015660891,0.011288328,0.037986606,-0.04071748,-0.0048045004,-0.05134016,-0.09176748,-0.027743418,-0.0060278596,0.08425582,0.0038755971,0.05277528,0.003353582,0.012619773,-0.054573633,0.0859054,0.029867325,0.0014870637,0.020555321,0.010350488,0.037049837,0.026503999,0.023577217,-0.06510486,-0.03188717,-0.039310306,-0.10152489,-0.093170755,-0.05426534,0.019267762,-0.017573465,-0.0808543,0.075710334,-0.038009625,0.09995807,0.061256934,-0.08736991,-0.023710845,0.049219325,0.012974798,0.054603223,-0.014653558,0.03515812,0.01501683,-0.010012744,0.071638964,-0.07903218,-0.12357112,-0.09686405,0.082071625,0.013560941,-0.045644388,0.00023990421,-0.019834774,-0.035295054,-0.0154715935,-0.024615178,0.04717364,-0.027706038,0.03159791,-0.009956604,0.06965059,0.057134926,0.0073567186,0.028783478,-0.0507241,-0.03704962,-0.056716587,0.01808798,-0.058764327,-0.034972697,-0.021423588,0.059472177,0.042016603,0.05186858,0.073110215,-0.010652717,0.076782964,-0.066630624,0.038155787,-0.050148197,-0.003937935
d7b40b75e1afb29ce1b2404e243ac216,-0.023531323,-0.014054305,-0.101055175,0.08658846,0.07184429,0.027736895,-0.07762974,-0.03126794,-0.048156902,0.034919813,-0.028620288,0.1246472,-0.026420388,-0.051913127,-0.019198108,-0.03425558,-0.013183073,0.030356523,-0.07846945,-0.012456423,-0.072360314,0.015490204,-0.007260365,-0.02088589,-0.016285513,-0.05633757,0.017457528,-0.09288042,0.036963884,-0.029988432,-0.0048889313,0.014573152,-0.066274785,-0.062490683,-0.003156082,-0.006983683,-0.0140510695,-0.044070642,-0.008404492,0.011801787,-0.018324228,-0.01985834,0.053285405,0.0007391378,-0.055642184,-0.011749449,0.011285193,0.01708273,0.045463044,-0.050868753,-0.0029746352,-0.049746133,-0.112505145,-0.017853629,-0.012949203,0.053625003,0.016258601,0.055042706,0.020359384,-0.002287599,-0.046548884,0.078465916,0.043187562,0.0046777898,0.015537831,0.02466382,0.04620442,0.024725335,0.0368521,-0.04519264,-0.015690342,-0.06533657,-0.094571255,-0.102198154,-0.057223745,0.01711118,-0.03292276,-0.07847818,0.068547994,-0.030159611,0.091467746,0.05297035,-0.1000425,-0.033782005,0.05516452,0.029287923,0.056936026,-0.023391,0.031183163,0.009792146,-0.02203357,0.06466223,-0.08044823,-0.12655337,-0.10402787,0.09358288,-0.00786546,-0.056016777,-0.0030623288,-0.035213582,-0.058082033,-0.009059861,-0.011322833,0.052682724,-0.01922435,0.03429947,-0.00897138,0.0720884,0.04719274,0.016860968,0.027459951,-0.053816993,-0.054708418,-0.048114706,0.020456804,-0.067030445,-0.03724885,-0.018469121,0.07447322,0.03902667,0.056261245,0.04885845,-0.0074406043,0.08388647,-0.06264762,0.034656584,-0.06616675,0.008799999
d7b8973fe7e8d0a70b8ee51b5dc62942,0.018332692,0.0013618481,-0.10759981,0.07825955,0.09136471,0.078487426,-0.060049728,0.015598977,-0.03914769,0.034282297,-0.032177962,0.18906514,0.016492805,-0.09307027,-0.04239785,0.0503599,-0.0018180622,0.01044883,-0.06166231,0.0051003224,-0.06700423,0.010382755,0.0112430435,-0.100394934,-0.029572474,-0.06302516,0.120882444,-0.0727194,0.01840583,0.024875013,0.016136805,-0.0072815367,-0.11100339,-0.09596362,-0.05293898,-0.044858783,-0.051977444,-0.020904006,-0.029404294,0.010659679,-0.02889201,0.005309461,0.07023313,-0.0059189643,-0.06337323,0.057706837,0.008510144,0.07492967,0.036372837,-0.06049805,-0.00035993918,-0.058044754,-0.15855847,0.0453626,-0.04536847,0.010302376,0.07884167,0.106434695,0.036300674,-0.031450067,-0.064847164,0.09247931,0.039916176,-0.004703921,0.027682152,0.094081245,0.044905245,0.06769026,0.09096682,0.011144633,0.030552348,-0.12072206,-0.10060384,-0.17153803,-0.06802319,0.049938165,-0.06596564,-0.08638893,0.08949011,-0.055382945,0.08688466,0.04228975,-0.14672667,-0.07675482,-0.0027186335,0.07770214,0.014227128,-0.0098385215,0.021866223,-0.045829598,-0.007653429,0.064509936,-0.07545408,-0.111467734,-0.18019252,0.15224923,-0.04294226,-0.05953622,-0.03615731,-0.08485188,-0.13647003,0.0035283247,0.009369092,0.061374947,0.028417772,0.0839527,0.0045463173,0.11321043,0.044919528,0.038703643,0.049999196,-0.085334465,-0.10025702,-0.05844457,-0.028357102,-0.10554951,-0.036745124,-0.021148456,0.16927929,0.0040516066,0.06738485,0.030256331,-0.0059845177,0.16177851,-0.06748132,0.014909286,-0.109519124,0.008894168
d7ba6a738811aa50ee8c0489e42e4a38,-0.09646866,0.07749104,-0.21656595,0.178787,0.16671987,0.24646167,-0.19570595,-0.038799893,-0.064183556,-0.015334877,0.02248372,0.18737452,-0.04377647,-0.1507945,-0.040258672,-0.17880622,-0.014584767,0.090449356,-0.123471916,0.017867142,-0.25298473,-0.036267124,-0.04418173,-0.026472876,-0.018132923,-0.120903865,-0.08606452,-0.1449765,0.13988027,-0.17756237,-0.09329832,0.06890161,-0.14112225,-0.058354393,-0.024290357,0.018921532,-0.0083297305,-0.20231542,0.04670907,-0.023654517,-0.04137412,-0.055558167,0.14654519,0.055599853,-0.109565765,-0.12101276,0.04722796,-0.020946756,0.10969942,-0.18350266,0.07262454,-0.04372025,-0.17489976,-0.13859941,0.107017435,0.13173068,0.026657503,0.013040838,-0.007903678,0.24546292,0.027134271,0.24120784,0.077297024,-0.08304291,-0.0484051,-0.049350698,0.113189965,0.011723616,0.040233567,0.0035041666,-0.13375145,-0.13384601,-0.16099982,-0.1470464,-0.09526199,-0.04802086,-0.082875334,-0.1709759,0.03238042,-0.07101665,0.12901801,0.15757586,-0.10742446,-0.06353761,0.2131326,0.085834384,0.08911676,-0.081368506,0.18610667,0.119615436,-0.09742295,0.1370396,-0.16080137,-0.11117438,-0.07582725,0.13046218,-0.031426173,-0.12799913,0.09089968,-0.038669284,-0.046069637,0.021433761,0.018264031,0.13414994,-0.053013336,0.09304148,-0.14067437,0.09599108,0.19693081,0.020497931,-0.067793585,0.03406663,-0.04792703,-0.05593923,0.12261697,-0.17914632,-0.08924483,-0.024007315,0.032447208,-0.07683987,0.1405382,0.06173023,-0.03370583,0.14668697,-0.20570074,-0.0070657805,-0.20416307,-0.024658844
d800c0741ae7e2d50496b3ac9b0e12ab,-0.007605865,0.019998142,-0.10752621,0.07693854,0.07589455,0.09037276,-0.052552007,-0.006511075,-0.037188333,0.042820405,-0.031201,0.16924196,0.013592052,-0.08469981,-0.03961928,0.02521132,-0.0039721187,0.0066822176,-0.050525844,0.0067843995,-0.0787651,0.0065883407,0.012053475,-0.093154095,-0.0049320925,-0.022535773,0.10721656,-0.10808865,0.029595695,-0.0033296181,0.0028423134,-0.00089506624,-0.122907005,-0.067345105,-0.042691927,-0.006091709,-0.034616247,-0.035872158,0.015568841,0.013995837,-0.046816293,0.012426435,0.065042116,0.007373593,-0.06357634,0.005164852,0.00087454636,0.035812777,0.049781162,-0.07215019,0.0022851664,-0.046357088,-0.14098339,-0.010112377,-0.016753305,-0.013198563,0.075272,0.05994786,0.061365567,-0.009914165,-0.04281072,0.09809267,0.038890146,-0.0035135462,0.010790785,0.08273753,0.03883159,0.06661582,0.062341332,0.01951567,-0.0017730687,-0.1291909,-0.08955412,-0.12098383,-0.069212735,0.04832938,-0.060692325,-0.075621516,0.055259615,-0.033978507,0.05423642,0.03972783,-0.12024905,-0.067246236,0.029162342,0.07648126,0.031368583,-0.011748626,0.028108055,-0.035295226,-0.0044706184,0.07544232,-0.074808665,-0.103005625,-0.1394003,0.12955913,-0.038776025,-0.06164393,-0.027974341,-0.064760394,-0.10213819,0.013060606,0.012896981,0.048699223,0.006318235,0.06917021,-0.02310498,0.0868834,0.065327525,0.058814254,0.03523847,-0.046432182,-0.074687265,-0.060740896,-0.008080294,-0.10230219,-0.028851578,-0.017360756,0.105258405,0.0025904775,0.08843493,0.0065043303,-0.005676575,0.11821904,-0.07104135,0.043801244,-0.10576076,0.016204696
d810a3d0419a2308353833757438d114,0.00046827455,0.02222019,-0.09822688,0.08026531,0.115553215,0.075071216,-0.10327646,0.010494302,-0.016912986,0.01868196,-0.03172017,0.19049184,0.018293759,-0.12416244,-0.004242008,0.012076679,-0.026501646,-0.01686313,-0.079317555,0.020698547,-0.085947104,0.01290817,0.022545762,-0.07489482,-0.05964547,-0.08651563,0.07668007,-0.07047606,0.062201332,-0.0058855675,-0.032973435,-0.025925394,-0.057645693,-0.09106676,-0.043306742,-0.051613703,-0.019531269,-0.033772137,-0.044526666,-0.021097632,-0.010639276,-0.0036585394,0.099992506,0.02674982,-0.08061965,0.056134123,0.030910805,0.07132788,0.04443505,-0.053821374,0.027273271,-0.08280633,-0.1333624,0.054971784,-0.03686488,0.05183247,0.04360914,0.09334783,0.01975556,-0.01268505,-0.060766622,0.08547338,0.019361276,-0.014780228,0.035913687,0.09190895,0.04499103,0.066813186,0.07589953,-0.019374456,0.020714907,-0.08720434,-0.11424283,-0.15565382,-0.02559733,0.012588197,-0.026869137,-0.101187654,0.08878024,-0.08067358,0.1004061,0.0628531,-0.10379118,-0.05036718,0.005517563,0.080161706,0.012900975,-0.021107117,0.05496517,0.002882666,0.017924912,0.04796495,-0.056461144,-0.1254908,-0.15214458,0.11767316,-0.06600795,-0.08432604,-0.007868865,-0.10346284,-0.1252163,-0.0069906656,0.022099836,0.062316805,0.017319513,0.080855824,-0.0039056307,0.10998654,0.048690792,0.0044120536,0.04996054,-0.10133639,-0.11092127,-0.05149505,-0.007763753,-0.09252706,-0.05172678,-0.044312507,0.1625102,-0.013016627,0.025981413,0.050029647,-0.023650205,0.14216219,-0.08809502,0.0036350025,-0.06166534,-0.0039959257
d835765e2648e1aead33b0e84c7fd88a,-0.02244194,0.004846253,-0.10024565,0.07554907,0.08568971,0.06557811,-0.08775474,-0.009475345,-0.032575026,0.009927814,-0.050857224,0.15351848,-0.0021411637,-0.0737644,-0.017299501,-0.01107334,-0.010537634,-0.004979891,-0.06433897,0.018683521,-0.10625257,0.006394477,0.008119441,-0.041691754,-0.024698844,-0.04735643,0.07345483,-0.0782287,0.04687211,-0.04954462,-0.021416284,-0.0036625306,-0.07282884,-0.06873276,-0.051534083,-0.0072560855,-0.011229792,-0.027875828,-0.008834064,-0.011141155,-0.034595545,-0.0049081524,0.08339379,0.012102067,-0.061831817,0.0032871221,0.025912428,0.029921593,0.044263896,-0.074295215,0.01730962,-0.0645302,-0.12640466,0.014171095,-0.011673237,0.056274965,0.045751795,0.06716366,0.014552836,0.015047916,-0.05091988,0.09099301,0.020032758,-0.026516527,0.0073831454,0.07971906,0.052854978,0.071020946,0.056722317,-0.002172764,-0.02280858,-0.10517917,-0.11132445,-0.10754718,-0.06250827,0.012453801,-0.043989953,-0.10004983,0.076522805,-0.06382681,0.07447034,0.05912724,-0.095457666,-0.04372439,0.018341655,0.048187368,0.024219146,-0.02446687,0.04902805,-0.00454195,0.026340576,0.052615598,-0.052576713,-0.13090783,-0.14490731,0.08556139,-0.026153924,-0.06890435,-0.00084217906,-0.084923625,-0.06917351,-0.0006942978,0.04237129,0.049227595,-0.020189006,0.07260458,-0.020042066,0.08235774,0.07504736,0.0164726,0.032704532,-0.06217349,-0.06967092,-0.052409746,-0.019936152,-0.077460125,-0.038796213,-0.03253462,0.10165878,0.0026660298,0.060742646,0.033736456,-0.01854248,0.10723787,-0.08249667,0.024978582,-0.08043041,0.008119999
